Month,line,num_passengers,average_delay_time
2015-01,2,4482149.6,1.11
2015-01,6,7282062,1.2
2015-01,5,4127289.3,1.17
2015-01,3,3338797.5,0.82
2015-01,S 42nd,1462829.7,0.94
2015-01,7,4665763.6,0.92
2015-01,4,5225771,1.05
2015-01,1,4861190.9,1.27
2015-02,S 42nd,1688694.2,0.46
2015-02,2,5051094.8,1.31
2015-02,7,4030269.6,0.92
2015-2,3,3783489,1
2015-02,6,8218146.3,1.63
2015-02,4,5825921.2,1.33
2015-02,1,5925282.9,1.26
2015-02,5,4556294,1.58
2015-03,3,4610145.6,0.94
2015-03,4,6978588.5,1.36
2015-03,1,7630738.5,1.11
2015-03,5,5377261.3,1.64
2015-03,2,6052194.5,1.2
2015-03,6,10058762,1.36
2015-03,S 42nd,2063170.2,0.45
2015-3,7,4639444.5,1.1
2015-04,3,4166554.7,0.76
2015-04,S 42nd,1955857.5,0.52
2015-04,7,4424990.3,0.77
2015-04,2,5513864.4,1.02
2015-04,6,8988000.2,1.26
2015-04,4,6344405.6,0.88
2015-04,5,5012385.6,1.07
2015-04,1,6839094.4,0.85
2015-05,S 42nd,1758934.6,0.89
2015-05,3,3810770.5,0.81
2015-05,6,8031714,1.2
2015-05,1,6342386.4,0.9
2015-05,5,4666149.7,1.19
2015-05,7,5276284.2,0.8
2015-05,2,4968683.2,1.04
2015-05,4,5837038.9,1.15
2015-06,2,5333700.3,1.05
2015-06,6,8438407.9,1.29
2015-06,3,4051653.1,0.76
2015-06,5,4956787.5,1.25
2015-06,7,5046025.7,0.77
2015-06,4,6352394.2,1.05
2015-06,S 42nd,1727569.6,0.96
2015-06,1,6531431.6,0.85
2015-07,1,6859218.5,1.14
2015-07,S 42nd,1910046.6,0.52
2015-07,5,4974855,1.14
2015-07,3,4106906.5,0.77
2015-07,2,5384344.8,1.03
2015-07,4,6439422.3,0.93
2015-07,6,8711974.8,1.05
2015-07,7,5257829.3,1.06
2015-08,6,8304209.4,1.16
2015-08,3,4489809.9,0.84
2015-8,5,5516624.7,1.62
2015-08,1,6825408,1.4
2015-08,S 42nd,1960289.1,0.57
2015-08,4,6531735.9,1.38
2015-08,2,5568413.3,1.07
2015-08,7,5038485.8,0.74
2015-09,7,4703252.7,0.98
2015-09,2,4783997.4,1.02
2015-09,S 42nd,1718947.6,0.77
2015-9,6,8065124.5,1.06
2015-09,1,5871446.3,0.86
2015-9,5,4652601.5,1.1
2015-09,4,5906001,1.25
2015-09,3,3676613.9,0.72
2015-10,1,7636193.2,0.93
2015-10,7,6263358.2,1.14
2015-10,2,6185214.2,1.05
2015-10,S 42nd,1916472.3,1.04
2015-10,3,4717284.1,0.84
2015-10,5,5763593.3,1.23
2015-10,4,7328812.1,1.12
2015-10,6,10157402.8,1.53
2015-11,1,6524061.3,0.88
2015-11,6,8652542,1.15
2015-11,2,5269432.5,1.01
2015-11,S 42nd,1735854.9,0.39
2015-11,4,6170547.6,1.05
2015-11,3,3937334.9,0.74
2015-11,5,4827128.8,1.18
2015-11,7,4571584.8,0.95
2015-12,7,5708251.5,1.18
2015-12,1,7653504.5,0.93
2015-12,5,5440248.5,1.14
2015-12,6,10239923.1,1.12
2015-12,2,6160713.7,1.26
2015-12,4,7304764.4,0.95
2015-12,S 42nd,2037960.6,0.53
2015-12,3,4646427.5,1
2016-01,7,4388939.3,1.36
2016-01,1,5237592.8,0.94
2016-01,5,4131877.4,1.23
2016-01,6,7096461.3,1.25
2016-01,S 42nd,1535860.1,0.37
2016-01,3,3306537.6,0.8
2016-01,4,5169507.3,1.1
2016-01,2,4383468.7,1.09
2016-02,2,5234067.2,1.19
2016-02,6,8629027.4,1.71
2016-02,5,4839486.9,1.26
2016-02,4,6049012.5,1.17
2016-02,S 42nd,1765616.8,0.43
2016-02,7,5157412,1.52
2016-02,1,6370781.4,0.86
2016-02,3,4006253.4,0.84
2016-03,S 42nd,1973853.9,0.42
2016-03,3,4517082.2,0.9
2016-3,7,5932110.8,0.92
2016-3,4,6994259,1.01
2016-03,1,7286552.5,1.22
2016-03,5,5624504.9,1.08
2016-03,2,5906897.4,1.12
2016-03,6,9620001.7,1.09
2016-04,S 42nd,1900085.9,0.46
2016-04,7,5442320,1.01
2016-04,4,6681411,1.16
2016-04,3,4151803.2,0.93
2016-04,2,5763186.6,1.48
2016-04,5,5316568.2,1.6
2016-04,6,8876535.9,1.13
2016-04,1,6918249.9,1.01
2016-05,6,9539007.3,1.07
2016-5,4,7026772.7,1.43
2016-5,7,5719917,0.95
2016-05,S 42nd,1795287.2,0.47
2016-05,3,4443593.5,0.86
2016-05,2,5787669.1,1.1
2016-05,1,7214705,0.87
2016-05,5,5385558.3,1.25
2016-06,S 42nd,1444318.1,0.38
2016-06,5,4660946.2,1.15
2016-06,4,5984991.7,1
2016-6,3,3752974.8,0.84
2016-06,6,8039349.6,1.06
2016-06,2,5073241.2,1.2
2016-06,1,5837215.5,0.95
2016-06,7,5370899.3,0.93
2016-07,6,8067171.4,1.26
2016-07,S 42nd,1540974.3,0.41
2016-07,4,5882353.3,1.12
2016-07,5,4615365.1,1.27
2016-07,2,4855279.1,1.07
2016-07,7,5058566,0.88
2016-7,3,3741016.5,0.81
2016-07,1,5975943.3,1.05
2016-08,5,5531406,1.17
2016-08,4,6934151.2,1.02
2016-08,3,4478713.7,0.85
2016-08,1,7248465.3,0.87
2016-08,7,6095276,0.81
2016-08,2,5083204.8,1.13
2016-08,S 42nd,2081484.6,0.52
2016-08,6,9569860.1,0.96
2016-09,4,5865473,1.09
2016-09,5,4714047.4,1.34
2016-9,1,5859161,1.08
2016-9,2,4933388.7,1.26
2016-09,6,7923947.6,1.3
2016-9,S 42nd,1687866.6,0.51
2016-09,3,3662879.2,0.99
2016-09,7,5201347.2,0.76
2016-10,S 42nd,2005588,0.4
2016-10,7,6043674,1.1
2016-10,5,5622677,1.28
2016-10,4,7150373,1.46
2016-10,2,5224700.6,1.08
2016-10,1,7414585.4,1.04
2016-10,3,4293157.9,0.9
2016-10,6,9780943.6,1.11
2016-11,4,6915065,1.39
2016-11,3,4361831.4,0.9
2016-11,1,7656383,1.47
2016-11,2,5912079.8,1.18
2016-11,S 42nd,2100630.7,0.48
2016-11,6,9899882,1.47
2016-11,5,5511771.3,1.47
2016-11,7,6034832.2,0.83
2016-12,1,7312645,1.36
2016-12,5,5298836.6,1.34
2016-12,6,9631818.1,1.39
2016-12,3,4236564.9,1.09
2016-12,2,5701969.7,1.41
2016-12,4,6655825.2,1.19
2016-12,7,5797314.6,0.97
2016-12,S 42nd,2025310.3,0.39
2017-01,7,5537885.3,1.23
2017-01,1,6828863.2,0.98
2017-01,4,6424876.4,1.39
2017-01,2,5493764.6,1.38
2017-01,3,4001389.1,1.06
2017-01,5,5158677.2,1.59
2017-01,6,9109188.2,1.38
2017-1,S 42nd,2007887.7,0.4
2017-02,4,5712582.3,1.12
2017-02,7,4989411.4,1.18
2017-02,6,7736127.4,1.15
2017-02,S 42nd,1503578.6,0.38
2017-02,3,3715088.1,0.98
2017-02,1,6424336.4,1.36
2017-02,5,4582401.2,1.32
2017-02,2,5117337.1,1.31
2017-03,Q,4699273.6,1.49
2017-3,S 42nd,1428663,0.49
2017-03,N,3587503.3,1.25
2017-3,4,6690928.2,1.17
2017-03,E,5342643.6,1.1
2017-3,3,4281110,0.96
2017-03,A,6334551.1,1.24
2017-03,6,8802039.5,1.3
2017-03,1,7173584.6,1.12
2017-03,R,5790988.6,1.36
2017-03,S Fkln,263944.3,-0.01
2017-03,B,4056925.4,1.69
2017-03,M,3389133.3,1.79
2017-03,D,4142693.8,1.35
2017-3,2,5837775.3,1.31
2017-03,S Rock,30631.9,0.56
2017-03,G,1923242.2,1.16
2017-03,C,3127778.2,1.86
2017-03,7,5746878.8,1.27
2017-03,F,6982053.2,1.24
2017-03,JZ,2049005,1.76
2017-03,5,5280163.6,1.49
2017-03,L,4617527.2,1.09
2017-03,W,2228674.9,0.87
2017-04,E,4857864.5,1.33
2017-04,1,6194520.6,0.94
2017-4,B,3614390.4,2.52
2017-04,2,5026882.8,1.03
2017-04,F,6250556,1.28
2017-04,L,4272254.1,1.18
2017-04,R,5078602.3,1.44
2017-04,C,2770431.1,1.76
2017-04,S Fkln,255726,-0.01
2017-04,3,3684842.3,0.77
2017-04,4,5617643.7,1.09
2017-04,A,5555247.7,1.18
2017-04,7,4951237.7,1.25
2017-04,S Rock,28108,0.4
2017-4,M,3027442.1,2.32
2017-04,JZ,1941348,1.47
2017-04,W,2033486.9,0.87
2017-04,5,4526010.6,1.37
2017-04,N,3206374.9,1.22
2017-04,D,3702535.2,1.94
2017-04,S 42nd,1502584.2,0.78
2017-04,Q,4179015.7,1.38
2017-04,6,7702512.9,1.32
2017-04,G,1705958,1.16
2017-5,N,3689393.6,1.72
2017-05,C,3252080.4,1.9
2017-5,JZ,2249380,1.31
2017-05,5,5220862.1,1.44
2017-05,S Rock,32363.6,0.66
2017-05,E,5764391.5,1.37
2017-05,Q,5042974.8,1.78
2017-05,A,6524786.1,1.38
2017-05,7,6048876.4,1.4
2017-05,M,3509658.5,1.94
2017-5,S Fkln,259341.2,0
2017-05,F,7395947.4,1.5
2017-5,S 42nd,1965809.5,0.66
2017-5,4,6744832.8,1.33
2017-05,6,9120458.5,1.39
2017-05,L,4724339.1,0.86
2017-05,1,7536688.6,1.27
2017-05,2,6063286,1.3
2017-05,3,4342612.2,1.11
2017-05,D,4178534,1.56
2017-05,W,2394924.1,1.47
2017-05,R,5824216.2,1.52
2017-05,G,1981862.2,1.52
2017-05,B,4244195.1,1.89
2017-6,S Rock,29211.6,0.4
2017-06,4,6428198.2,1.1
2017-06,L,4722766.4,0.78
2017-06,E,5782802.8,1.19
2017-06,7,5402344.9,1.13
2017-06,JZ,2125553.1,1.47
2017-06,3,4329424.4,1.02
2017-06,1,7477894.3,1.03
2017-06,R,5690478.7,1.48
2017-06,W,2251201.2,0.82
2017-6,B,4136624.9,2.72
2017-6,D,4002154.5,1.93
2017-06,6,8966819.3,1.17
2017-06,F,7110960.8,1.8
2017-06,5,4830011.8,1.24
2017-06,Q,4923466.1,1.23
2017-06,A,6284331,2.22
2017-06,C,3229926.3,2.62
2017-06,G,1959638.9,1.16
2017-06,M,3476067.9,2.45
2017-06,N,3638548.5,1.27
2017-06,2,5840029.8,1.2
2017-06,S Fkln,287381.6,-0.01
2017-6,S 42nd,1770822.8,0.75
2017-7,R,4972782.1,1.33
2017-07,5,4319744.5,1.12
2017-07,M,2473260.1,1.88
2017-07,S Fkln,183613.6,0.05
2017-07,4,5690850.9,1.03
2017-07,L,3661725.2,0.78
2017-07,2,4874151.3,1.4
2017-07,S Rock,35516.4,0.79
2017-07,G,1563951.8,1.06
2017-07,D,3306383.3,1.54
2017-07,F,6024015.3,1.3
2017-7,JZ,1676860,1.06
2017-07,B,3440899.4,1.86
2017-07,S 42nd,1537791.6,0.5
2017-7,W,2076262.6,0.77
2017-07,A,5336768.9,1.7
2017-07,Q,4367625,1.24
2017-07,3,3719663.2,1.14
2017-07,C,2586855.3,1.99
2017-07,1,6555555.1,1.11
2017-07,7,4561447.6,1.05
2017-07,E,4595886.1,1.2
2017-07,6,7632715.1,1.09
2017-7,N,3239648.3,1.14
2017-08,L,4219406,0.91
2017-8,5,5061746,1.22
2017-08,1,7527843.2,1.13
2017-08,7,5822562.5,0.93
2017-08,S Rock,30501.7,0.49
2017-08,4,6768735.3,1.14
2017-08,B,4102397.9,1.6
2017-08,E,5284000.2,1.16
2017-08,6,8845799.1,1.2
2017-8,G,1808932.5,1.17
2017-08,S 42nd,1842886.5,0.37
2017-08,R,5821166.2,1.38
2017-08,N,3763150.8,1.33
2017-08,F,6959349.7,1.41
2017-08,3,4302185.1,1.15
2017-08,M,2972014.3,1.99
2017-08,A,6242222.7,1.32
2017-08,C,3031130.8,1.8
2017-08,D,3870786,1.35
2017-08,S Fkln,230953,0.27
2017-08,W,2404221.6,1.01
2017-08,Q,5087928,1.42
2017-08,2,5641480.9,1.39
2017-08,JZ,1925462,1.13
2017-09,D,3136591.7,1.26
2017-09,G,1476658.4,1.07
2017-09,W,1889736.4,0.93
2017-09,L,3913224,1.68
2017-09,S Rock,32864,0.2
2017-9,S 42nd,1475420,0.34
2017-9,7,4847808.6,0.91
2017-09,A,5018524.2,1.12
2017-09,E,4462960.8,1.11
2017-09,3,3390690.8,1.6
2017-09,F,5656987.5,1.16
2017-09,6,7019005.9,1.21
2017-09,2,4439432.9,1.79
2017-09,1,5813707.9,1.81
2017-09,R,4566262.6,1.29
2017-09,N,3001572.3,1.32
2017-09,C,2439070,1.69
2017-9,5,3879148.5,1.33
2017-09,Q,4081826,1.25
2017-09,4,5216881.6,1.22
2017-09,S Fkln,190830,0.03
2017-09,M,2362941.5,1.82
2017-09,B,3212078.1,1.36
2017-09,JZ,1610403.8,1.28
2017-10,W,2356933,1.37
2017-10,C,3281205.4,1.92
2017-10,B,4243891.6,2
2017-10,F,7275685.4,1.44
2017-10,7,6129238,1.42
2017-10,S 42nd,1897507.8,0.34
2017-10,E,5714274,1.21
2017-10,S Rock,33882.3,0.33
2017-10,Q,5346333.2,1.54
2017-10,3,4468748.4,1.13
2017-10,A,6576540.6,1.33
2017-10,G,1997020.6,1.19
2017-10,R,6237582.5,1.38
2017-10,1,7816643.6,0.95
2017-10,D,4118787,1.48
2017-10,4,6894069,1.27
2017-10,JZ,2103169,1.37
2017-10,2,5807709.6,1.29
2017-10,6,9393567.5,1.55
2017-10,S Fkln,276940.1,0.08
2017-10,L,5060398.8,0.95
2017-10,M,3082141.1,2.49
2017-10,5,5011952.6,1.23
2017-10,N,3772009.1,1.4
2017-11,S 42nd,1732797.7,0.35
2017-11,M,3023735.3,1.94
2017-11,3,4387858.6,1.13
2017-11,4,6755069.9,1.69
2017-11,Q,5165929.9,1.29
2017-11,N,3654355.1,1.13
2017-11,R,5903644.5,1.4
2017-11,S Fkln,229274.7,0.49
2017-11,6,7644715,1.23
2017-11,7,5862842.9,1.01
2017-11,1,7668935.6,0.95
2017-11,F,7060522.5,1.29
2017-11,S Rock,31783.9,0.4
2017-11,A,6418559.3,1.29
2017-11,L,4976441.4,0.82
2017-11,E,5569358.5,1.04
2017-11,C,3208223.8,1.9
2017-11,G,1977135.3,1.33
2017-11,JZ,2049069,1.53
2017-11,B,4178406.8,1.54
2017-11,2,5674709.6,1.35
2017-11,W,2356048.8,0.85
2017-11,D,4027433.8,1.47
2017-11,5,4930950.2,1.3
2017-12,S Fkln,213925.7,1.12
2017-12,C,3051467.9,2.1
2017-12,7,5313346,1.46
2017-12,4,5859032.5,1.07
2017-12,5,4699742.9,1.13
2017-12,L,4813982,1.38
2017-12,R,5694845.2,1.63
2017-12,G,1838982.8,1.26
2017-12,6,8008414.6,1.34
2017-12,3,3728686.3,1.21
2017-12,1,7105884.6,1.4
2017-12,JZ,1843870.8,1.55
2017-12,E,4420843.4,1.34
2017-12,Q,4603172.5,1.69
2017-12,D,3705617.2,1.53
2017-12,S Rock,26614.9,0.96
2017-12,W,2072251.4,1.16
2017-12,N,3274327.9,1.44
2017-12,M,2312016.8,2.73
2017-12,2,5272136.6,1.29
2017-12,S 42nd,1664970,2.75
2017-12,F,6278214.5,1.27
2017-12,A,5811550.7,1.49
2017-12,B,3731304.5,2.24
2018-01,E,5457935.7,1.13
2018-01,G,1957756.2,1.49
2018-01,2,5567162.9,1.3
2018-01,4,6325754,1.21
2018-01,6,8744681.8,1.63
2018-1,B,3975804,2.46
2018-1,S Rock,46107.9,0.85
2018-01,F,7008833.9,1.41
2018-01,M,3056481.4,1.94
2018-01,JZ,2000001.1,1.68
2018-01,S Fkln,187191.2,2.22
2018-01,L,4878568.2,2.68
2018-01,1,7440833.9,1.1
2018-01,A,6092144.3,1.63
2018-01,5,5125851.6,1.22
2018-01,R,6009875.9,1.61
2018-1,7,5605945.8,1.34
2018-1,S 42nd,1820755.2,0.36
2018-01,C,3084972.8,2.17
2018-01,Q,5116661.3,1.89
2018-01,N,3593121.9,1.45
2018-01,3,4056189.7,0.96
2018-01,W,2225828,1.02
2018-01,D,3988879,1.8
2018-02,L,4194633.8,1.32
2018-02,6,6639661.4,1.28
2018-2,A,5285738.4,1.26
2018-2,C,2658249.1,1.93
2018-02,5,4420529.7,1
2018-02,JZ,1716047.3,1.43
2018-02,Q,4435806.2,1.41
2018-02,M,2618560.5,1.89
2018-02,F,6002260.8,1.49
2018-02,N,3058781.1,1.74
2018-02,G,1736373.7,1.15
2018-02,R,5042225.3,1.62
2018-02,S Rock,26332.1,0.34
2018-02,7,4873701.2,0.9
2018-02,4,5401098.6,1
2018-02,S Fkln,197945.6,0.35
2018-02,3,3569292.6,0.77
2018-02,E,4701187.3,1.29
2018-02,1,6563108.3,0.98
2018-02,2,4816491.1,1.02
2018-02,W,1875721.9,1.71
2018-02,D,3334773,1.52
2018-02,S 42nd,1649619.9,0.49
2018-02,B,3376233.7,1.65
2018-03,S 42nd,1842055.6,0.49
2018-03,3,4188781.1,0.75
2018-03,W,2236210,0.85
2018-03,7,5647196.5,1.26
2018-03,A,6314786.8,1.13
2018-03,S Rock,29932.8,0.76
2018-03,Q,5206120.6,1.23
2018-3,D,3914950.3,1.36
2018-03,1,7688961.9,0.95
2018-3,5,5171148.6,1.78
2018-03,G,1882067.7,1.59
2018-03,B,4031781.3,1.41
2018-03,L,4956653,2.01
2018-03,C,3163124.7,1.7
2018-03,F,6797924.9,1.37
2018-03,R,5883936.3,1.38
2018-03,S Fkln,256050.8,0.29
2018-03,M,3069242.5,1.62
2018-03,E,5426706.8,1.11
2018-3,JZ,2050048.8,1.43
2018-03,2,5742206.2,0.98
2018-03,6,7806440.4,2.38
2018-03,4,6346879,1.91
2018-03,N,3547881.6,1.27
2018-04,S Fkln,301371,0.31
2018-04,S Rock,25845.1,0.32
2018-04,B,3961962.3,1.48
2018-04,1,6946913.5,0.95
2018-04,Q,5172340.3,1.22
2018-04,L,4576009.2,0.78
2018-4,W,2275924.8,0.86
2018-04,JZ,2074924.2,1.52
2018-04,2,5104220.3,1.57
2018-4,S 42nd,1323772.8,0.46
2018-04,R,5910038.6,1.34
2018-04,6,6959278.5,1.15
2018-04,M,2909226,1.8
2018-04,5,4605548.9,1.19
2018-04,A,6279422.2,1.21
2018-04,G,1859654.6,1.41
2018-04,D,3914925,1.34
2018-04,C,3081942.6,1.83
2018-04,4,5616178.7,0.94
2018-04,7,5675833.8,1.2
2018-04,3,3633697.2,0.96
2018-04,E,5429075.5,1.27
2018-04,F,6460253,1.3
2018-04,N,3631828.7,1.24
2018-05,W,2547456.3,1.18
2018-05,S 42nd,1487857.8,0.36
2018-5,C,3317641.7,1.64
2018-05,F,7073166.8,1.52
2018-5,B,4377345.5,1.5
2018-05,N,3928245.3,1.48
2018-05,4,6355020.6,0.95
2018-05,6,8670534.6,1.2
2018-05,1,7778993.8,0.96
2018-05,R,6410160.1,1.55
2018-05,7,6455541.4,1.16
2018-05,JZ,2252944.7,1.18
2018-05,L,4703644.3,0.78
2018-05,Q,5644072.7,1.35
2018-5,3,4103517.6,0.66
2018-05,S Rock,16906.8,0.55
2018-05,E,6041284,1.57
2018-05,D,4258141.1,1.5
2018-05,M,2840181.6,1.34
2018-05,A,6983424.2,1.14
2018-05,S Fkln,310043.5,0.38
2018-05,G,2053130,1.1
2018-05,2,5658369.3,0.91
2018-05,5,5159700.1,1
2018-06,F,6970335.3,1.19
2018-06,W,2355751.9,0.94
2018-06,G,1899827.2,1.06
2018-06,B,4033374.4,1.54
2018-06,1,8032764.9,0.95
2018-06,JZ,1964641.8,1.23
2018-06,D,4010561.5,1.38
2018-6,N,3662464.6,1.15
2018-06,Q,5355527.5,1.33
2018-06,5,5232479.3,0.74
2018-06,M,3038808.9,1.12
2018-06,S Rock,18744.6,0.61
2018-06,S 42nd,1913454.9,0.4
2018-06,S Fkln,272256.8,0.37
2018-06,2,5693225.1,0.9
2018-06,L,5077025.1,1.57
2018-06,6,9042402.9,1.16
2018-06,E,5703070.8,1.03
2018-06,4,6277783.2,0.84
2018-06,R,6087111.4,1.36
2018-06,7,5889904.6,1.4
2018-6,C,3034510.2,1.57
2018-6,3,4236097.8,0.66
2018-06,A,6414071,1.18
2018-07,N,3790835.6,0.9
2018-07,7,5849921.3,0.96
2018-07,1,7211046.7,1.07
2018-07,2,5156145.3,1.11
2018-07,JZ,2102950.6,1.27
2018-07,D,3900993.7,1.46
2018-07,3,3936403.4,0.79
2018-07,G,1837796.9,1.06
2018-7,S 42nd,1402680.5,0.38
2018-07,E,5686603.7,1.29
2018-07,B,3944282.7,1.47
2018-07,5,4765177,0.83
2018-07,S Rock,8454.6,0.36
2018-07,M,2882207.8,1.27
2018-07,Q,5345350.2,1.1
2018-07,4,5836493.2,1
2018-07,A,6100290.3,1.23
2018-07,C,3059223,1.75
2018-7,R,5681841.3,1.15
2018-7,F,6595369,1.26
2018-07,W,2287754.3,0.67
2018-07,S Fkln,281421,0.32
2018-07,6,7587010.5,1.21
2018-07,L,4546609.2,1.22
2018-08,L,4238251.4,0.79
2018-08,4,5922151.4,0.9
2018-08,3,4211774.2,0.92
2018-08,D,4019008.3,1.48
2018-08,S 42nd,1603226.5,0.49
2018-08,G,1857873.6,1.08
2018-08,5,4602613.6,1.04
2018-08,2,4854904,1.19
2018-8,7,6337167,1.3
2018-8,6,7538685.1,1.04
2018-08,N,3961034.6,1.37
2018-08,E,6174018.5,1.16
2018-08,JZ,2394331.8,1.45
2018-08,Q,5685393.9,1.67
2018-08,1,7509454.7,1.13
2018-08,M,3454061.6,1.58
2018-08,B,4118125.9,1.54
2018-08,W,2524594.7,0.87
2018-08,R,6037818.9,1.49
2018-08,S Rock,7697.8,0.26
2018-08,C,3147728.3,1.67
2018-08,F,6597309.9,1.28
2018-08,A,6502858.4,1.27
2018-08,S Fkln,252491.8,0.7
2018-09,6,6028890.1,1.15
2018-09,3,3095813.5,0.9
2018-09,2,4032079.3,1
2018-09,R,4892346.2,1.49
2018-09,Q,4438583.6,1.37
2018-09,L,3411166.9,0.65
2018-09,S Rock,49579.8,0.51
2018-09,1,5708270.2,1.28
2018-9,5,3779535.5,1.17
2018-09,M,2609299.6,1.9
2018-09,D,3205545.6,1.36
2018-09,A,5342890.4,1.22
2018-09,7,4996091.6,0.89
2018-09,C,2414297.9,1.58
2018-09,S 42nd,1192452.5,0.4
2018-09,E,4852353.9,1.18
2018-09,G,1470862.8,1.19
2018-09,B,3212473.2,1.48
2018-09,S Fkln,182897.1,0.41
2018-09,W,2025534.8,0.79
2018-9,JZ,1918764.5,1.6
2018-09,4,4690822.8,1.05
2018-09,F,5060328.6,1.23
2018-09,N,3178179.4,1.3
2018-10,Q,5887690.3,1.85
2018-10,6,8415837.6,1.13
2018-10,1,7910601.9,1.15
2018-10,JZ,2656344.7,1.5
2018-10,D,4261480.1,1.45
2018-10,B,4289444.7,2.05
2018-10,C,3394293.9,1.72
2018-10,S Fkln,344427.3,0.28
2018-10,5,5157449.5,1.11
2018-10,7,6347464.8,1.01
2018-10,S Rock,34095.2,0.75
2018-10,R,6637328.6,1.53
2018-10,M,3443199.8,1.82
2018-10,N,4145775.5,1.32
2018-10,3,4221961.8,0.96
2018-10,E,6587006.3,1.05
2018-10,A,7256677.9,1.29
2018-10,L,4652290.5,1.03
2018-10,4,6415503.8,1.03
2018-10,W,2576342.7,0.84
2018-10,S 42nd,1453813.2,0.44
2018-10,G,2079958,1.73
2018-10,2,5650287.4,1.01
2018-10,F,6742045.9,1.28
2018-11,S Rock,29116.5,1.93
2018-11,B,4098718.6,1.67
2018-11,1,7666375.9,1.12
2018-11,A,6875781,1.32
2018-11,E,6285260.1,1.17
2018-11,6,7934070,1.11
2018-11,7,5916690.8,1.38
2018-11,R,6400099.7,1.67
2018-11,S 42nd,1478801.1,0.41
2018-11,Q,5571471.5,1.53
2018-11,4,6053891.8,0.98
2018-11,N,3915983.7,1.53
2018-11,D,4108947.3,1.41
2018-11,5,4856917.4,1.16
2018-11,JZ,2507570.7,1.8
2018-11,C,3331228.6,1.8
2018-11,F,6448515.4,1.4
2018-11,S Fkln,297488.8,0.57
2018-11,L,4403672.7,0.75
2018-11,G,2020494.4,1.18
2018-11,W,2407730.4,1.12
2018-11,M,3371901.3,2.1
2018-11,2,5377628.6,1.38
2018-11,3,3984851,0.98
